"series_id","method_id","forecast","horizon","timestamp","origin_timestamp"
"Y31","WINTER",8697.7,6,1994,1988
"Y31","COMB S-H-D",6916.19,1,1989,1988
"Y31","COMB S-H-D",7242.25,2,1990,1988
"Y31","COMB S-H-D",7565.63,3,1991,1988
"Y31","COMB S-H-D",7886.37,4,1992,1988
"Y31","COMB S-H-D",8204.5,5,1993,1988
"Y31","COMB S-H-D",8520.05,6,1994,1988
"Y31","B-J auto",7220.27,1,1989,1988
"Y31","B-J auto",7598.83,2,1990,1988
"Y31","B-J auto",7938.51,3,1991,1988
"Y31","B-J auto",8243.32,4,1992,1988
"Y31","B-J auto",8516.82,5,1993,1988
"Y31","B-J auto",8762.24,6,1994,1988
"Y31","AutoBox1",6926.85,1,1989,1988
"Y31","AutoBox1",7383.96,2,1990,1988
"Y31","AutoBox1",7841.07,3,1991,1988
"Y31","AutoBox1",8298.18,4,1992,1988
"Y31","AutoBox1",8755.29,5,1993,1988
"Y31","AutoBox1",9212.41,6,1994,1988
"Y31","AutoBox2",7181.12,1,1989,1988
"Y31","AutoBox2",7563.85,2,1990,1988
"Y31","AutoBox2",7946.58,3,1991,1988
"Y31","AutoBox2",8329.32,4,1992,1988
"Y31","AutoBox2",8712.05,5,1993,1988
"Y31","AutoBox2",9094.78,6,1994,1988
"Y31","AutoBox3",6942.82,1,1989,1988
"Y31","AutoBox3",7404.04,2,1990,1988
"Y31","AutoBox3",7865.27,3,1991,1988
"Y31","AutoBox3",8326.49,4,1992,1988
"Y31","AutoBox3",8787.72,5,1993,1988
"Y31","AutoBox3",9248.94,6,1994,1988
"Y31","ROBUST-Trend",7306.88,1,1989,1988
"Y31","ROBUST-Trend",7815.38,2,1990,1988
"Y31","ROBUST-Trend",8323.87,3,1991,1988
"Y31","ROBUST-Trend",8832.36,4,1992,1988
"Y31","ROBUST-Trend",9340.85,5,1993,1988
"Y31","ROBUST-Trend",9849.34,6,1994,1988
"Y31","ARARMA",7532.09,1,1989,1988
"Y31","ARARMA",8344.97,2,1990,1988
"Y31","ARARMA",9245.57,3,1991,1988
"Y31","ARARMA",10243.38,4,1992,1988
"Y31","ARARMA",11348.86,5,1993,1988
"Y31","ARARMA",12573.66,6,1994,1988
"Y31","Auto-ANN",6798.39,1,1989,1988
"Y31","Auto-ANN",6798.39,2,1990,1988
"Y31","Auto-ANN",6798.39,3,1991,1988
"Y31","Auto-ANN",6798.39,4,1992,1988
"Y31","Auto-ANN",6798.39,5,1993,1988
"Y31","Auto-ANN",6798.39,6,1994,1988
"Y31","Flors-Pearc1",6832.15,1,1989,1988
"Y31","Flors-Pearc1",7324.25,2,1990,1988
"Y31","Flors-Pearc1",7813.88,3,1991,1988
"Y31","Flors-Pearc1",8301.07,4,1992,1988
"Y31","Flors-Pearc1",8785.82,5,1993,1988
"Y31","Flors-Pearc1",9268.15,6,1994,1988
"Y31","Flors-Pearc2",6854.15,1,1989,1988
"Y31","Flors-Pearc2",7332.74,2,1990,1988
"Y31","Flors-Pearc2",7794.58,3,1991,1988
"Y31","Flors-Pearc2",8240.26,4,1992,1988
"Y31","Flors-Pearc2",8670.33,5,1993,1988
"Y31","Flors-Pearc2",9085.36,6,1994,1988
"Y31","PP-Autocast",7204.85,1,1989,1988
"Y31","PP-Autocast",7795.81,2,1990,1988
"Y31","PP-Autocast",8377.91,3,1991,1988
"Y31","PP-Autocast",8951.27,4,1992,1988
"Y31","PP-Autocast",9516.03,5,1993,1988
"Y31","PP-Autocast",10072.32,6,1994,1988
"Y31","ForecastPro",7084.65,1,1989,1988
"Y31","ForecastPro",7605.92,2,1990,1988
"Y31","ForecastPro",8127.21,3,1991,1988
"Y31","ForecastPro",8648.49,4,1992,1988
"Y31","ForecastPro",9169.77,5,1993,1988
"Y31","ForecastPro",9691.04,6,1994,1988
"Y31","SMARTFCS",6655,1,1989,1988
"Y31","SMARTFCS",7040,2,1990,1988
"Y31","SMARTFCS",7425,3,1991,1988
"Y31","SMARTFCS",7810,4,1992,1988
"Y31","SMARTFCS",8195,5,1993,1988
"Y31","SMARTFCS",8580,6,1994,1988
"Y31","THETAsm",7034.39,1,1989,1988
"Y31","THETAsm",7336.86,2,1990,1988
"Y31","THETAsm",7134.43,3,1991,1988
"Y31","THETAsm",7161.23,4,1992,1988
"Y31","THETAsm",7204.62,5,1993,1988
"Y31","THETAsm",7300.01,6,1994,1988
"Y31","THETA",7092.07,1,1989,1988
"Y31","THETA",7719.53,2,1990,1988
"Y31","THETA",8458.8,3,1991,1988
"Y31","THETA",8980.45,4,1992,1988
"Y31","THETA",9513.86,5,1993,1988
"Y31","THETA",9960.29,6,1994,1988
"Y31","RBF",7471.85,1,1989,1988
"Y31","RBF",8032.67,2,1990,1988
"Y31","RBF",8440.54,3,1991,1988
"Y31","RBF",8643.38,4,1992,1988
"Y31","RBF",8605.77,5,1993,1988
"Y31","RBF",8293.92,6,1994,1988
"Y31","ForcX",6798.39,1,1989,1988
"Y31","ForcX",6798.39,2,1990,1988
"Y31","ForcX",6798.39,3,1991,1988
"Y31","ForcX",6798.39,4,1992,1988
"Y31","ForcX",6798.39,5,1993,1988
"Y31","ForcX",6798.39,6,1994,1988
"Y32","NAIVE2",5360.6,1,1989,1988
"Y32","NAIVE2",5360.6,2,1990,1988
"Y32","NAIVE2",5360.6,3,1991,1988
"Y32","NAIVE2",5360.6,4,1992,1988
"Y32","NAIVE2",5360.6,5,1993,1988
"Y32","NAIVE2",5360.6,6,1994,1988
"Y32","SINGLE",5360.6,1,1989,1988
"Y32","SINGLE",5360.6,2,1990,1988
"Y32","SINGLE",5360.6,3,1991,1988
"Y32","SINGLE",5360.6,4,1992,1988
"Y32","SINGLE",5360.6,5,1993,1988
"Y32","SINGLE",5360.6,6,1994,1988
"Y32","HOLT",6220.14,1,1989,1988
"Y32","HOLT",7126.53,2,1990,1988
"Y32","HOLT",8032.92,3,1991,1988
"Y32","HOLT",8939.3,4,1992,1988
"Y32","HOLT",9845.69,5,1993,1988
"Y32","HOLT",10752.08,6,1994,1988
"Y32","DAMPEN",6188.8,1,1989,1988
"Y32","DAMPEN",6997.28,2,1990,1988
"Y32","DAMPEN",7805.23,3,1991,1988
"Y32","DAMPEN",8612.65,4,1992,1988
"Y32","DAMPEN",9419.55,5,1993,1988
"Y32","DAMPEN",10225.92,6,1994,1988
"Y32","WINTER",6220.14,1,1989,1988
"Y32","WINTER",7126.53,2,1990,1988
"Y32","WINTER",8032.92,3,1991,1988
"Y32","WINTER",8939.3,4,1992,1988
"Y32","WINTER",9845.69,5,1993,1988
"Y32","WINTER",10752.08,6,1994,1988
"Y32","COMB S-H-D",5923.18,1,1989,1988
"Y32","COMB S-H-D",6494.8,2,1990,1988
"Y32","COMB S-H-D",7066.25,3,1991,1988
"Y32","COMB S-H-D",7637.52,4,1992,1988
"Y32","COMB S-H-D",8208.61,5,1993,1988
"Y32","COMB S-H-D",8779.53,6,1994,1988
"Y32","B-J auto",5991.2,1,1989,1988
"Y32","B-J auto",6621.8,2,1990,1988
"Y32","B-J auto",7252.4,3,1991,1988
"Y32","B-J auto",7883,4,1992,1988
"Y32","B-J auto",8513.6,5,1993,1988
"Y32","B-J auto",9144.2,6,1994,1988
"Y32","AutoBox1",5950.38,1,1989,1988
"Y32","AutoBox1",6617.3,2,1990,1988
"Y32","AutoBox1",7371.46,3,1991,1988
"Y32","AutoBox1",8224.26,4,1992,1988
"Y32","AutoBox1",9188.63,5,1993,1988
"Y32","AutoBox1",10279.13,6,1994,1988
"Y32","AutoBox2",5574.24,1,1989,1988
"Y32","AutoBox2",5787.89,2,1990,1988
"Y32","AutoBox2",6001.53,3,1991,1988
"Y32","AutoBox2",6215.17,4,1992,1988
"Y32","AutoBox2",6428.82,5,1993,1988
"Y32","AutoBox2",6642.46,6,1994,1988
"Y32","AutoBox3",5604.43,1,1989,1988
"Y32","AutoBox3",5848.26,2,1990,1988
"Y32","AutoBox3",6092.08,3,1991,1988
"Y32","AutoBox3",6335.91,4,1992,1988
"Y32","AutoBox3",6579.74,5,1993,1988
"Y32","AutoBox3",6823.57,6,1994,1988
"Y32","ROBUST-Trend",5602.72,1,1989,1988
"Y32","ROBUST-Trend",5844.83,2,1990,1988
"Y32","ROBUST-Trend",6086.95,3,1991,1988
"Y32","ROBUST-Trend",6329.07,4,1992,1988
"Y32","ROBUST-Trend",6571.18,5,1993,1988
"Y32","ROBUST-Trend",6813.3,6,1994,1988
"Y32","ARARMA",5928.37,1,1989,1988
"Y32","ARARMA",6556.27,2,1990,1988
"Y32","ARARMA",7250.68,3,1991,1988
"Y32","ARARMA",8018.63,4,1992,1988
"Y32","ARARMA",8867.93,5,1993,1988
"Y32","ARARMA",9807.17,6,1994,1988
"Y32","Auto-ANN",5913.33,1,1989,1988
"Y32","Auto-ANN",6176.76,2,1990,1988
"Y32","Auto-ANN",6277.39,3,1991,1988
"Y32","Auto-ANN",6312.42,4,1992,1988
"Y32","Auto-ANN",6324.21,5,1993,1988
"Y32","Auto-ANN",6328.13,6,1994,1988
"Y32","Flors-Pearc1",6099.3,1,1989,1988
"Y32","Flors-Pearc1",6821.92,2,1990,1988
"Y32","Flors-Pearc1",7540.92,3,1991,1988
"Y32","Flors-Pearc1",8256.34,4,1992,1988
"Y32","Flors-Pearc1",8968.17,5,1993,1988
"Y32","Flors-Pearc1",9676.44,6,1994,1988
"Y32","Flors-Pearc2",5168.27,1,1989,1988
"Y32","Flors-Pearc2",5466.4,2,1990,1988
"Y32","Flors-Pearc2",5771.2,3,1991,1988
"Y32","Flors-Pearc2",6082.68,4,1992,1988
"Y32","Flors-Pearc2",6600,5,1993,1988
"Y32","Flors-Pearc2",6800,6,1994,1988
"Y32","PP-Autocast",6181.78,1,1989,1988
"Y32","PP-Autocast",6985.51,2,1990,1988
"Y32","PP-Autocast",7789.24,3,1991,1988
"Y32","PP-Autocast",8592.97,4,1992,1988
"Y32","PP-Autocast",9396.7,5,1993,1988
"Y32","PP-Autocast",10200.43,6,1994,1988
"Y32","ForecastPro",6136.1,1,1989,1988
"Y32","ForecastPro",6893.16,2,1990,1988
"Y32","ForecastPro",7650.22,3,1991,1988
"Y32","ForecastPro",8407.28,4,1992,1988
"Y32","ForecastPro",9164.34,5,1993,1988
"Y32","ForecastPro",9921.41,6,1994,1988
"Y32","SMARTFCS",5463,1,1989,1988
"Y32","SMARTFCS",5722,2,1990,1988
"Y32","SMARTFCS",5980,3,1991,1988
"Y32","SMARTFCS",6239,4,1992,1988
"Y32","SMARTFCS",6497,5,1993,1988
"Y32","SMARTFCS",6756,6,1994,1988
"Y32","THETAsm",5636.97,1,1989,1988
"Y32","THETAsm",5914.33,2,1990,1988
"Y32","THETAsm",5561.24,3,1991,1988
"Y32","THETAsm",5542.08,4,1992,1988
"Y32","THETAsm",5539.62,5,1993,1988
"Y32","THETAsm",5595.32,6,1994,1988
"Y32","THETA",6032.24,1,1989,1988
"Y32","THETA",6769.95,2,1990,1988
"Y32","THETA",7241.49,3,1991,1988
"Y32","THETA",7915.87,4,1992,1988
"Y32","THETA",8210.9,5,1993,1988
"Y32","THETA",8823,6,1994,1988
"Y32","RBF",6049.04,1,1989,1988
"Y32","RBF",6655.26,2,1990,1988
"Y32","RBF",7096.76,3,1991,1988
"Y32","RBF",7312.26,4,1992,1988
"Y32","RBF",7249.86,5,1993,1988
"Y32","RBF",6853.56,6,1994,1988
"Y32","ForcX",5735.84,1,1989,1988
"Y32","ForcX",5735.84,2,1990,1988
"Y32","ForcX",5735.84,3,1991,1988
"Y32","ForcX",5735.84,4,1992,1988
"Y32","ForcX",5735.84,5,1993,1988
"Y32","ForcX",5735.84,6,1994,1988
"Y33","NAIVE2",3976.18,1,1989,1988
"Y33","NAIVE2",3976.18,2,1990,1988
"Y33","NAIVE2",3976.18,3,1991,1988
"Y33","NAIVE2",3976.18,4,1992,1988
"Y33","NAIVE2",3976.18,5,1993,1988
"Y33","NAIVE2",3976.18,6,1994,1988
"Y33","SINGLE",3976.18,1,1989,1988
"Y33","SINGLE",3976.18,2,1990,1988
"Y33","SINGLE",3976.18,3,1991,1988
"Y33","SINGLE",3976.18,4,1992,1988
"Y33","SINGLE",3976.18,5,1993,1988
"Y33","SINGLE",3976.18,6,1994,1988
"Y33","HOLT",4448.18,1,1989,1988
"Y33","HOLT",4920.95,2,1990,1988
"Y33","HOLT",5393.73,3,1991,1988
"Y33","HOLT",5866.5,4,1992,1988
"Y33","HOLT",6339.28,5,1993,1988
"Y33","HOLT",6812.06,6,1994,1988
"Y33","DAMPEN",4463.25,1,1989,1988
"Y33","DAMPEN",4651.24,2,1990,1988
"Y33","DAMPEN",4723.69,3,1991,1988
"Y33","DAMPEN",4751.62,4,1992,1988
"Y33","DAMPEN",4762.38,5,1993,1988
"Y33","DAMPEN",4766.53,6,1994,1988
"Y33","WINTER",4448.18,1,1989,1988
"Y33","WINTER",4920.95,2,1990,1988
"Y33","WINTER",5393.73,3,1991,1988
"Y33","WINTER",5866.5,4,1992,1988
"Y33","WINTER",6339.28,5,1993,1988
"Y33","WINTER",6812.06,6,1994,1988
"Y33","COMB S-H-D",4295.87,1,1989,1988
"Y33","COMB S-H-D",4516.12,2,1990,1988
"Y33","COMB S-H-D",4697.87,3,1991,1988
"Y33","COMB S-H-D",4864.77,4,1992,1988
"Y33","COMB S-H-D",5025.95,5,1993,1988
"Y33","COMB S-H-D",5184.92,6,1994,1988
"Y33","B-J auto",3451.25,1,1989,1988
"Y33","B-J auto",2736.67,2,1990,1988
"Y33","B-J auto",2736.67,3,1991,1988
"Y33","B-J auto",2736.67,4,1992,1988
"Y33","B-J auto",2736.67,5,1993,1988
"Y33","B-J auto",2736.67,6,1994,1988
"Y33","AutoBox1",4803.35,1,1989,1988
"Y33","AutoBox1",5740.16,2,1990,1988
"Y33","AutoBox1",6676.97,3,1991,1988
"Y33","AutoBox1",7613.78,4,1992,1988
"Y33","AutoBox1",8550.59,5,1993,1988
"Y33","AutoBox1",9487.4,6,1994,1988
"Y33","AutoBox2",4037.36,1,1989,1988
"Y33","AutoBox2",3210.69,2,1990,1988
"Y33","AutoBox2",2362.97,3,1991,1988
"Y33","AutoBox2",2116.4,4,1992,1988
"Y33","AutoBox2",2469.87,5,1993,1988
"Y33","AutoBox2",2986.67,6,1994,1988
"Y33","AutoBox3",4037.36,1,1989,1988
"Y33","AutoBox3",3210.69,2,1990,1988
"Y33","AutoBox3",2362.97,3,1991,1988
"Y33","AutoBox3",2116.4,4,1992,1988
"Y33","AutoBox3",2469.87,5,1993,1988
"Y33","AutoBox3",2986.67,6,1994,1988
"Y33","ROBUST-Trend",4107.18,1,1989,1988
"Y33","ROBUST-Trend",4238.19,2,1990,1988
"Y33","ROBUST-Trend",4369.19,3,1991,1988
"Y33","ROBUST-Trend",4500.2,4,1992,1988
"Y33","ROBUST-Trend",4631.2,5,1993,1988
"Y33","ROBUST-Trend",4762.21,6,1994,1988
"Y33","ARARMA",4136.96,1,1989,1988
"Y33","ARARMA",4304.23,2,1990,1988
"Y33","ARARMA",4478.27,3,1991,1988
"Y33","ARARMA",4659.35,4,1992,1988
"Y33","ARARMA",4847.75,5,1993,1988
"Y33","ARARMA",5043.77,6,1994,1988
"Y33","Auto-ANN",3082.58,1,1989,1988
"Y33","Auto-ANN",2829.63,2,1990,1988
"Y33","Auto-ANN",2480.24,3,1991,1988
"Y33","Auto-ANN",2707.16,4,1992,1988
"Y33","Auto-ANN",2788.06,5,1993,1988
"Y33","Auto-ANN",2917.33,6,1994,1988
"Y33","Flors-Pearc1",3969.66,1,1989,1988
"Y33","Flors-Pearc1",3969.66,2,1990,1988
"Y33","Flors-Pearc1",3969.66,3,1991,1988
"Y33","Flors-Pearc1",3969.66,4,1992,1988
"Y33","Flors-Pearc1",3969.66,5,1993,1988
"Y33","Flors-Pearc1",3969.66,6,1994,1988
"Y33","Flors-Pearc2",3490.62,1,1989,1988
"Y33","Flors-Pearc2",3537.27,2,1990,1988
"Y33","Flors-Pearc2",3555.23,3,1991,1988
"Y33","Flors-Pearc2",3562.15,4,1992,1988
"Y33","Flors-Pearc2",3564.81,5,1993,1988
"Y33","Flors-Pearc2",3565.84,6,1994,1988
"Y33","PP-Autocast",4463.49,1,1989,1988
"Y33","PP-Autocast",4651.1,2,1990,1988
"Y33","PP-Autocast",4723.34,3,1991,1988
"Y33","PP-Autocast",4751.15,4,1992,1988
"Y33","PP-Autocast",4761.85,5,1993,1988
"Y33","PP-Autocast",4765.97,6,1994,1988
"Y33","ForecastPro",2861.74,1,1989,1988
"Y33","ForecastPro",2861.74,2,1990,1988
"Y33","ForecastPro",2861.74,3,1991,1988
"Y33","ForecastPro",2861.74,4,1992,1988
"Y33","ForecastPro",2861.74,5,1993,1988
"Y33","ForecastPro",2861.74,6,1994,1988
"Y33","SMARTFCS",3161,1,1989,1988
"Y33","SMARTFCS",3215,2,1990,1988
"Y33","SMARTFCS",3269,3,1991,1988
"Y33","SMARTFCS",3323,4,1992,1988
"Y33","SMARTFCS",3377,5,1993,1988
"Y33","SMARTFCS",3432,6,1994,1988
"Y33","THETAsm",4230.56,1,1989,1988
"Y33","THETAsm",4587.8,2,1990,1988
"Y33","THETAsm",3789.81,3,1991,1988
"Y33","THETAsm",3666.32,4,1992,1988
"Y33","THETAsm",3548.59,5,1993,1988
"Y33","THETAsm",3474.79,6,1994,1988
"Y33","THETA",4375.07,1,1989,1988
"Y33","THETA",4595.04,2,1990,1988
"Y33","THETA",4534.63,3,1991,1988
"Y33","THETA",4591.3,4,1992,1988
"Y33","THETA",4457.78,5,1993,1988
"Y33","THETA",4489.04,6,1994,1988
"Y33","RBF",3341.12,1,1989,1988
"Y33","RBF",3354.43,2,1990,1988
"Y33","RBF",3359.3,3,1991,1988
"Y33","RBF",3355.23,4,1992,1988
"Y33","RBF",3342.08,5,1993,1988
"Y33","RBF",3319.79,6,1994,1988
"Y33","ForcX",3976.18,1,1989,1988
"Y33","ForcX",3976.18,2,1990,1988
"Y33","ForcX",3976.18,3,1991,1988
"Y33","ForcX",3976.18,4,1992,1988
"Y33","ForcX",3976.18,5,1993,1988
"Y33","ForcX",3976.18,6,1994,1988
"Y34","NAIVE2",7826.13,1,1989,1988
"Y34","NAIVE2",7826.13,2,1990,1988
"Y34","NAIVE2",7826.13,3,1991,1988
"Y34","NAIVE2",7826.13,4,1992,1988
"Y34","NAIVE2",7826.13,5,1993,1988
"Y34","NAIVE2",7826.13,6,1994,1988
"Y34","SINGLE",7826.13,1,1989,1988
"Y34","SINGLE",7826.13,2,1990,1988
"Y34","SINGLE",7826.13,3,1991,1988
"Y34","SINGLE",7826.13,4,1992,1988
"Y34","SINGLE",7826.13,5,1993,1988
"Y34","SINGLE",7826.13,6,1994,1988
"Y34","HOLT",7953.3,1,1989,1988
"Y34","HOLT",8081.17,2,1990,1988
"Y34","HOLT",8209.04,3,1991,1988
"Y34","HOLT",8336.9,4,1992,1988
"Y34","HOLT",8464.77,5,1993,1988
"Y34","HOLT",8592.63,6,1994,1988
"Y34","DAMPEN",8154.67,1,1989,1988
"Y34","DAMPEN",8284.73,2,1990,1988
"Y34","DAMPEN",8336.13,3,1991,1988
"Y34","DAMPEN",8356.44,4,1992,1988
"Y34","DAMPEN",8364.47,5,1993,1988
"Y34","DAMPEN",8367.64,6,1994,1988
"Y34","WINTER",7953.3,1,1989,1988
"Y34","WINTER",8081.17,2,1990,1988
"Y34","WINTER",8209.04,3,1991,1988
"Y34","WINTER",8336.9,4,1992,1988
"Y34","WINTER",8464.77,5,1993,1988
"Y34","WINTER",8592.63,6,1994,1988
"Y34","COMB S-H-D",7978.03,1,1989,1988
"Y34","COMB S-H-D",8064.01,2,1990,1988
"Y34","COMB S-H-D",8123.77,3,1991,1988
"Y34","COMB S-H-D",8173.16,4,1992,1988
"Y34","COMB S-H-D",8218.46,5,1993,1988
"Y34","COMB S-H-D",8262.13,6,1994,1988
"Y34","B-J auto",7816.68,1,1989,1988
"Y34","B-J auto",7807.33,2,1990,1988
"Y34","B-J auto",7798.06,3,1991,1988
"Y34","B-J auto",7788.9,4,1992,1988
"Y34","B-J auto",7779.82,5,1993,1988
"Y34","B-J auto",7770.84,6,1994,1988
"Y34","AutoBox1",6945.77,1,1989,1988
"Y34","AutoBox1",6719.45,2,1990,1988
"Y34","AutoBox1",6493.13,3,1991,1988
"Y34","AutoBox1",6266.8,4,1992,1988
"Y34","AutoBox1",6040.48,5,1993,1988
"Y34","AutoBox1",5814.16,6,1994,1988
"Y34","AutoBox2",7919.3,1,1989,1988
"Y34","AutoBox2",7991.36,2,1990,1988
"Y34","AutoBox2",8047.09,3,1991,1988
"Y34","AutoBox2",8090.2,4,1992,1988
"Y34","AutoBox2",8123.54,5,1993,1988
"Y34","AutoBox2",8149.32,6,1994,1988
"Y34","AutoBox3",6945.89,1,1989,1988
"Y34","AutoBox3",6719.6,2,1990,1988
"Y34","AutoBox3",6493.31,3,1991,1988
"Y34","AutoBox3",6267.03,4,1992,1988
"Y34","AutoBox3",6040.74,5,1993,1988
"Y34","AutoBox3",5814.45,6,1994,1988
"Y34","ROBUST-Trend",8218.49,1,1989,1988
"Y34","ROBUST-Trend",8610.85,2,1990,1988
"Y34","ROBUST-Trend",9003.21,3,1991,1988
"Y34","ROBUST-Trend",9395.57,4,1992,1988
"Y34","ROBUST-Trend",9787.93,5,1993,1988
"Y34","ROBUST-Trend",10180.29,6,1994,1988
"Y34","ARARMA",8059.46,1,1989,1988
"Y34","ARARMA",8299.75,2,1990,1988
"Y34","ARARMA",8547.2,3,1991,1988
"Y34","ARARMA",8802.02,4,1992,1988
"Y34","ARARMA",9064.45,5,1993,1988
"Y34","ARARMA",9334.7,6,1994,1988
"Y34","Auto-ANN",8161.8,1,1989,1988
"Y34","Auto-ANN",8200.31,2,1990,1988
"Y34","Auto-ANN",8105.69,3,1991,1988
"Y34","Auto-ANN",7982.07,4,1992,1988
"Y34","Auto-ANN",7880.33,5,1993,1988
"Y34","Auto-ANN",7815.48,6,1994,1988
"Y34","Flors-Pearc1",8114.54,1,1989,1988
"Y34","Flors-Pearc1",8114.54,2,1990,1988
"Y34","Flors-Pearc1",8114.54,3,1991,1988
"Y34","Flors-Pearc1",8114.54,4,1992,1988
"Y34","Flors-Pearc1",8114.54,5,1993,1988
"Y34","Flors-Pearc1",8114.54,6,1994,1988
"Y34","Flors-Pearc2",7671,1,1989,1988
"Y34","Flors-Pearc2",7671,2,1990,1988
"Y34","Flors-Pearc2",7671,3,1991,1988
"Y34","Flors-Pearc2",7671,4,1992,1988
"Y34","Flors-Pearc2",7671,5,1993,1988
"Y34","Flors-Pearc2",7671,6,1994,1988
"Y34","PP-Autocast",8155.25,1,1989,1988
"Y34","PP-Autocast",8285.25,2,1990,1988
"Y34","PP-Autocast",8336.6,3,1991,1988
"Y34","PP-Autocast",8356.88,4,1992,1988
"Y34","PP-Autocast",8364.9,5,1993,1988
"Y34","PP-Autocast",8368.06,6,1994,1988
"Y34","ForecastPro",7816.45,1,1989,1988
"Y34","ForecastPro",7806.87,2,1990,1988
"Y34","ForecastPro",7797.39,3,1991,1988
"Y34","ForecastPro",7788.01,4,1992,1988
"Y34","ForecastPro",7778.73,5,1993,1988
"Y34","ForecastPro",7769.54,6,1994,1988
"Y34","SMARTFCS",7826,1,1989,1988
"Y34","SMARTFCS",7826,2,1990,1988
"Y34","SMARTFCS",7826,3,1991,1988
"Y34","SMARTFCS",7826,4,1992,1988
"Y34","SMARTFCS",7826,5,1993,1988
"Y34","SMARTFCS",7826,6,1994,1988
"Y34","THETAsm",7864.49,1,1989,1988
"Y34","THETAsm",8003.45,2,1990,1988
"Y34","THETAsm",7396.95,3,1991,1988
"Y34","THETAsm",7240.48,4,1992,1988
"Y34","THETAsm",7067.66,5,1993,1988
"Y34","THETAsm",6884.27,6,1994,1988
"Y34","THETA",8386.12,1,1989,1988
"Y34","THETA",8692.9,2,1990,1988
"Y34","THETA",8970.99,3,1991,1988
"Y34","THETA",9153.63,4,1992,1988
"Y34","THETA",9365.54,5,1993,1988
"Y34","THETA",9518.35,6,1994,1988
"Y34","RBF",8298.27,1,1989,1988
"Y34","RBF",8594.84,2,1990,1988
"Y34","RBF",8782.51,3,1991,1988
"Y34","RBF",8843.68,4,1992,1988
"Y34","RBF",8768.09,5,1993,1988
"Y34","RBF",8546.2,6,1994,1988
"Y34","ForcX",8053.58,1,1989,1988
"Y34","ForcX",8281.03,2,1990,1988
"Y34","ForcX",8508.48,3,1991,1988
"Y34","ForcX",8735.93,4,1992,1988
"Y34","ForcX",8963.38,5,1993,1988
"Y34","ForcX",9190.83,6,1994,1988
"Y35","NAIVE2",3525.2,1,1989,1988
"Y35","NAIVE2",3525.2,2,1990,1988
"Y35","NAIVE2",3525.2,3,1991,1988
"Y35","NAIVE2",3525.2,4,1992,1988
"Y35","NAIVE2",3525.2,5,1993,1988
"Y35","NAIVE2",3525.2,6,1994,1988
"Y35","SINGLE",3525.2,1,1989,1988
"Y35","SINGLE",3525.2,2,1990,1988
"Y35","SINGLE",3525.2,3,1991,1988
"Y35","SINGLE",3525.2,4,1992,1988
"Y35","SINGLE",3525.2,5,1993,1988
"Y35","SINGLE",3525.2,6,1994,1988
"Y35","HOLT",3535.47,1,1989,1988
"Y35","HOLT",3546.07,2,1990,1988
"Y35","HOLT",3556.67,3,1991,1988
"Y35","HOLT",3567.28,4,1992,1988
"Y35","HOLT",3577.88,5,1993,1988
"Y35","HOLT",3588.49,6,1994,1988
"Y35","DAMPEN",3622.41,1,1989,1988
"Y35","DAMPEN",3657.56,2,1990,1988
"Y35","DAMPEN",3670.27,3,1991,1988
"Y35","DAMPEN",3674.86,4,1992,1988
"Y35","DAMPEN",3676.52,5,1993,1988
"Y35","DAMPEN",3677.12,6,1994,1988
"Y35","WINTER",3535.47,1,1989,1988
"Y35","WINTER",3546.07,2,1990,1988
"Y35","WINTER",3556.67,3,1991,1988
"Y35","WINTER",3567.28,4,1992,1988
"Y35","WINTER",3577.88,5,1993,1988
"Y35","WINTER",3588.49,6,1994,1988
"Y35","COMB S-H-D",3561.03,1,1989,1988
"Y35","COMB S-H-D",3576.28,2,1990,1988
"Y35","COMB S-H-D",3584.05,3,1991,1988
"Y35","COMB S-H-D",3589.11,4,1992,1988
"Y35","COMB S-H-D",3593.2,5,1993,1988
"Y35","COMB S-H-D",3596.94,6,1994,1988
"Y35","B-J auto",3684.64,1,1989,1988
"Y35","B-J auto",3761.65,2,1990,1988
"Y35","B-J auto",3782.49,3,1991,1988
"Y35","B-J auto",3769.42,4,1992,1988
"Y35","B-J auto",3739.43,5,1993,1988
"Y35","B-J auto",3704.22,6,1994,1988
"Y35","AutoBox1",2499.91,1,1989,1988
"Y35","AutoBox1",2069.64,2,1990,1988
"Y35","AutoBox1",1639.37,3,1991,1988
"Y35","AutoBox1",1209.1,4,1992,1988
"Y35","AutoBox1",778.83,5,1993,1988
"Y35","AutoBox1",348.56,6,1994,1988
"Y35","AutoBox2",3814.63,1,1989,1988
"Y35","AutoBox2",4026.98,2,1990,1988
"Y35","AutoBox2",4138.5,3,1991,1988
"Y35","AutoBox2",4168.09,4,1992,1988
"Y35","AutoBox2",4149.46,5,1993,1988
"Y35","AutoBox2",4113.26,6,1994,1988
"Y35","AutoBox3",2895.53,1,1989,1988
"Y35","AutoBox3",2536.92,2,1990,1988
"Y35","AutoBox3",2178.3,3,1991,1988
"Y35","AutoBox3",1819.69,4,1992,1988
"Y35","AutoBox3",1461.07,5,1993,1988
"Y35","AutoBox3",1102.46,6,1994,1988
"Y35","ROBUST-Trend",3747.34,1,1989,1988
"Y35","ROBUST-Trend",3969.49,2,1990,1988
"Y35","ROBUST-Trend",4191.63,3,1991,1988
